index	pvalue	qvalue
920	0.480109713273123	0.967963131599038
802	0.480118999723345	0.966034204674738
836	0.481672418070957	0.967213690905536
306	0.48274034797214	0.967415526998276
991	0.483512930339202	0.967025860678404
835	0.485196142224595	0.968455373701786
388	0.486618852708489	0.96936026435954
194	0.488339833216742	0.970854539198294
153	0.488619659794495	0.969483451973204
48	0.488707794575021	0.96773820707925
658	0.489007049007341	0.966417092899883
140	0.489960947772488	0.966392401918122
200	0.490776050370187	0.966094587342888
792	0.492913195630535	0.968395276287888
787	0.494780553504825	0.970157948048676
487	0.496576006524265	0.9717730068968
206	0.501854278147221	0.980184137006291
45	0.502178957452998	0.978906349810912
353	0.505392125109211	0.983253161691072
674	0.505437988555059	0.981432987485551
981	0.508510025218129	0.985484544996374
303	0.508738416712731	0.984020148380524
339	0.509950350038707	0.984460135209859
43	0.512964524561539	0.988370952912407
992	0.513225297676399	0.986971726300767
148	0.515693043125793	0.98981390235277
436	0.517148175509647	0.990705317068289
786	0.519471264677122	0.993252896132164
276	0.519484017742798	0.991381713249614
556	0.519564409740269	0.989646494743369
621	0.519633925519884	0.987897196805863
432	0.522029319778085	0.990567969218378
549	0.523702305043116	0.991860426218023
810	0.524076068541035	0.99069200102275
113	0.524239312857389	0.989130778976206
386	0.525189546169713	0.989057525743339
741	0.5259142764844	0.988560670083459
709	0.52630645246245	0.987441749460507
564	0.526921503245831	0.986744388100807
881	0.5278925455641	0.98671503843757
580	0.528514645760879	0.986034786867312
946	0.52872249064967	0.984585643667914
143	0.528944961726665	0.983169073841385
1000	0.529960237909108	0.983228641760868
159	0.531734375050291	0.984693287130168
932	0.534000270068645	0.987061497354242
134	0.534795412328094	0.986707402819362
944	0.534841523971409	0.984975182267788
298	0.534967174986377	0.98339554225437
614	0.535988779505715	0.983465650469202
762	0.536168210208416	0.981993058989773
186	0.537684430368245	0.982969708168638
758	0.537995195249096	0.981743057023898
89	0.538223255192861	0.980370228037998
628	0.538625929271802	0.979319871403276
820	0.539408575976267	0.978962932806292
688	0.540678593795747	0.979490206151716
256	0.540928607340902	0.978171080182463
558	0.541983048198745	0.978308751261272
609	0.542001041816548	0.97657845372351
389	0.543319607852027	0.977193539302207
173	0.544378988677636	0.977341092778521
249	0.545964773744345	0.978431494165493
669	0.546351495664567	0.977372979721944
926	0.546956817852333	0.976708603307737
717	0.547015585005283	0.975072344037938
649	0.547202510526404	0.973669947555879
473	0.548413134645671	0.974090825303146
29	0.549603693420067	0.974474633723523
177	0.55215841345489	0.977271528238743
116	0.552279764786363	0.975759301742691
534	0.552391314646229	0.974235122832855
901	0.55319740716368	0.973939097119155
757	0.554019159404561	0.973671633399931
529	0.554122786736116	0.972145239887923
702	0.554638976696879	0.971346719258983
17	0.555380904814228	0.970945637787112
756	0.557071450864896	0.97220148493001
248	0.558222193736583	0.972512532642131
998	0.560392239829525	0.974595199703522
769	0.560815201839432	0.973637503193458
176	0.562038693344221	0.974070525726553
277	0.56224658084102	0.972744949551938
785	0.564681521151215	0.975270330140268
446	0.564907125197351	0.973977802064398
87	0.566883352817968	0.975702844781356
890	0.568263607798144	0.976397951543203
201	0.568736268905923	0.975533908929542
437	0.569937702501193	0.975920723460947
574	0.570968188112602	0.976013996773679
875	0.571057554101571	0.974500945565821
893	0.573719147127122	0.977375037695267
911	0.574441677425057	0.976941628273906
453	0.575459352694452	0.977010785559341
864	0.577068890677765	0.978082865555534
784	0.577978286892176	0.977966644487608
130	0.578901582397521	0.977874294590407
79	0.579789539799094	0.977722664079416
504	0.58132904348895	0.978668423382071
97	0.582255458226427	0.978580602061222
967	0.582827420439571	0.977898356442233
243	0.587049822788686	0.983333036496962
261	0.588175480021164	0.983571036824689
693	0.589576596161351	0.984268107114109
546	0.589623290579766	0.98270548429961
552	0.58978521451354	0.981339791203894
895	0.590354567859322	0.980655428337744
970	0.591778370551765	0.981390332589992
293	0.592383392620832	0.980767206325881
331	0.593725961167365	0.981365225070025
962	0.594081814400852	0.980333027064112
740	0.595513670239598	0.981076886720919
379	0.595533636864275	0.97949611326361
93	0.596002889564261	0.97865827514657
984	0.596138437977061	0.977276127831248
630	0.597232431871817	0.977467155273023
589	0.600413077976555	0.981067120876724
995	0.60072096507065	0.979968947912969
247	0.600907812826335	0.978677219586865
98	0.601022021379322	0.977271579478572
477	0.602135013090447	0.977491904367609
540	0.604021563660353	0.97896525714806
591	0.604544227477163	0.978226905302853
452	0.606049196328968	0.979077861597687
103	0.606773677514866	0.978667221798171
930	0.606959001161158	0.977389695911688
641	0.609316156711429	0.979607968989436
234	0.610761149087921	0.980354974458942
137	0.611338519258425	0.979709165478245
99	0.612459704047069	0.97993552647531
908	0.612671402981505	0.978708311472053
819	0.612738082651049	0.977253720336601
919	0.613909095292911	0.977562253651132
55	0.614466982427984	0.976895043605698
694	0.614901866531	0.976034708779365
532	0.615195468766615	0.974953199313178
859	0.616215800400823	0.975025000634214
361	0.618074715603143	0.976421351663733
352	0.620646085590124	0.978937043517546
403	0.622868524165824	0.980895313646967
373	0.623847771203145	0.980892722017524
604	0.625016122823581	0.981187006002482
861	0.625085319159552	0.979757553541618
753	0.625508365221322	0.9788863305498
440	0.626011070096865	0.978142297026351
463	0.627984737046063	0.979695377606962
594	0.630175916012377	0.981582423695291
184	0.63026825687848	0.980199466373997
631	0.631671289447695	0.980856039515054
398	0.631920196581632	0.979721235010282
154	0.634255416225642	0.981819529761056
16	0.635378184495494	0.982037379436621
747	0.638151006307453	0.98480093565965
593	0.638724196469411	0.98416671258769
12	0.639577582245693	0.98396551114722
392	0.639675450744107	0.982604379023206
431	0.640724077587947	0.982705640472311
408	0.642283731140196	0.983589174793562
129	0.643600105773658	0.984098021060639
601	0.644090219633654	0.983343846768937
336	0.645328465616331	0.983732417098065
515	0.646496548317373	0.984013011137554
501	0.647593041183427	0.984183953166302
285	0.652334548067302	0.989885505413205
198	0.6539575192146	0.990844726082727
163	0.654816553462297	0.990645315374125
325	0.655352216912434	0.989958031589779
502	0.65666739596054	0.990448561026456
938	0.658686444861814	0.991997657924419
722	0.658865644596517	0.990775405408296
597	0.660097364336252	0.991137183688066
20	0.661399829899892	0.991603942878399
618	0.661566554335877	0.990369093317181
916	0.662325775949284	0.990023581389064
607	0.662629200611264	0.988998806882484
511	0.663621112704277	0.989003148590577
746	0.666297874413431	0.991514694067606
956	0.666599944001064	0.990490258545415
939	0.667061916785315	0.989706107990082
844	0.667511368868873	0.98890573165759
193	0.668691555038095	0.989188690884756
121	0.671050613047555	0.991212131532578
119	0.671482419827953	0.990387049893736
393	0.671648963820189	0.989173731693946
897	0.6731089388486	0.989866086542059
448	0.673799726180732	0.989426910691237
258	0.674323037732393	0.98874345708562
52	0.676369544351473	0.990292158640517
805	0.678264213493094	0.991614347212126
770	0.680620020953938	0.993605870005749
999	0.684068721719086	0.997184725538026
286	0.68719944357872	1.00029031088606
262	0.687878392171115	0.99982324443476
936	0.689384027151391	1.00055736886994
705	0.690129366703331	1.00018748797584
189	0.691127355210483	1.00018430565916
257	0.69287375966087	1.00126265846947
798	0.694001052295789	1.00144451990734
272	0.694644062779844	1.00092804435136
422	0.696898396592587	1.00273150588861
825	0.698557980824262	1.00367525980497
123	0.700037247734144	1.00435760076635
68	0.700536042219028	1.00363329830806
362	0.700624482007697	1.0023240085947
296	0.701315818820149	1.00187974117164
721	0.701493215980008	1.00070358912983
509	0.701954122399911	0.99993464729332
105	0.702127284603193	0.998758584072821
958	0.702660925686359	0.998097905804487
318	0.702866791281849	0.996974172030992
990	0.703088245820254	0.995875702294977
59	0.703097742050886	0.994480540383149
554	0.704515074845403	0.995077789329665
912	0.705513566499576	0.995082604371757
867	0.706264703534544	0.994739019062738
50	0.70675744023174	0.994032967977131
966	0.707120838109404	0.99314724453568
822	0.708360534626991	0.993493035942484
928	0.708443428622559	0.992217687146441
430	0.708567130612209	0.991002979877215
62	0.710130290361121	0.991802081509945
680	0.710707362508401	0.991223657612833
363	0.710760099813342	0.989916573556187
860	0.711975161684677	0.990229710270761
117	0.713178969919682	0.990526347110669
806	0.713342330418527	0.989379099054823
891	0.714744995115325	0.989951516780229
192	0.716593543998897	0.99113906500539
4	0.717694652499631	0.991290956491203
505	0.718739538453519	0.991364880625544
761	0.720365377841517	0.99223881245388
731	0.724415678996593	0.996445225579908
314	0.727454102830961	0.99925014125132
569	0.728663140209392	0.999537915239221
677	0.728666075505316	0.998172706171666
64	0.728672592900693	0.996816132559088
125	0.728731838520616	0.995535298525432
632	0.730438801227137	0.996505867976995
782	0.730825971113518	0.995675709963921
118	0.731119067640975	0.994719819919694
482	0.7343884347938	0.997810373361141
188	0.735287797637284	0.99767679462318
435	0.737451785244048	0.999257161577301
648	0.737597833154723	0.998102615906256
359	0.738298775395378	0.997701047831592
187	0.740316221257672	0.999077221670273
610	0.740652933251113	0.99818454616053
565	0.742938445881009	0.999917154617778
983	0.743622160982341	0.999492151857985
796	0.744264502776787	0.999012755405083
542	0.744603972416371	0.998128649351704
25	0.7453597872518	0.997804266736011
703	0.746344266226515	0.997786452174485
459	0.747958050342277	0.998608878961652
203	0.748103002086282	0.997470669448376
673	0.748533014440909	0.996715065833434
507	0.7515188541729	0.99936017842141
471	0.751743387896568	0.998331192425721
442	0.75369410449639	0.99959430304561
963	0.754038451006636	0.998726425174352
799	0.754460642114282	0.997963812320479
81	0.75524882087484	0.99768668543572
295	0.756384522421286	0.997868763088768
383	0.756815272616223	0.997121571299372
179	0.756846071220934	0.995850093711755
31	0.757854050723836	0.995866032488615
374	0.75900562107563	0.996070368865656
842	0.761432544561103	0.997945667838929
225	0.761937254341319	0.997300071127381
727	0.762722430983558	0.997022785599422
252	0.763834848767146	0.997173431810896
942	0.765068113803864	0.997481243551322
289	0.76599084911868	0.997383918123281
444	0.76760047650896	0.998180073483693
365	0.768369280733168	0.997882182770348
232	0.769176869653165	0.997635369199955
174	0.771614006487653	0.999500008403696
404	0.774320658063516	1.0017084839114
883	0.775514651322737	1.00195691385367
433	0.775979405036196	1.0012637484338
128	0.776346333092079	1.00044630553103
808	0.777307053795084	1.00039517862945
182	0.777979349019006	0.99997345632263
582	0.779688371811062	1.00088366086144
793	0.780041452264413	1.00005314392873
989	0.780621709534898	0.999515633207296
421	0.780695309164003	0.998331597396423
350	0.780849654227495	0.997253709102803
381	0.780980871990323	0.996149071416228
583	0.782005000393838	0.996184713877501
321	0.782917277188972	0.996077960800219
652	0.783739315345883	0.995856817466179
849	0.784997335867956	0.996189512522787
333	0.785748352529481	0.995878773801624
127	0.789322120137513	0.9991419242247
662	0.79016124503687	0.998939627100974
976	0.790601473068818	0.998234183167699
395	0.790819473564625	0.997250281922604
480	0.791947422781959	0.997414890153601
776	0.793665384640917	0.998321238542034
909	0.793746825773269	0.997169379112147
385	0.794550382299349	0.996926452069447
513	0.794802104355767	0.995992611974645
341	0.795172325102612	0.995209418150954
197	0.797323335893452	0.996654169866815
874	0.801913851406425	1.00114088814785
455	0.802066353382543	1.00008273489095
75	0.802113469224423	0.998895976618211
111	0.802183942636475	0.99774122218467
465	0.802838004659861	0.997314291502933
380	0.802900156471878	0.99615404028769
711	0.805309132440016	0.997904748996302
748	0.80542145203799	0.99680872776979
329	0.805858399486169	0.996116686633089
839	0.806095798499882	0.995179998148002
837	0.806102636735886	0.993961327664471
58	0.806520020356402	0.993251256596554
145	0.807310232892632	0.993001516473102
523	0.807441438548267	0.991942799199345
209	0.808607711223885	0.992156700888202
950	0.809618989937007	0.992180134726724
244	0.810384591575712	0.991902804866233
882	0.812454792903736	0.993221018219726
178	0.813321829074994	0.993066946367514
40	0.816980071365833	0.996317160202235
664	0.817244546022266	0.995425756421761
873	0.817906014621258	0.995019482507613
324	0.818228763528168	0.99420262883131
88	0.819334763102233	0.994338304735719
719	0.820612447336316	0.99468175434705
307	0.821154526434839	0.994133809243146
488	0.821291137486696	0.993096901434941
120	0.825186425121501	0.996601962707127
685	0.82526787975803	0.995498045546478
843	0.827094004955143	0.996498801150775
921	0.829996144631878	0.998791991133427
246	0.830678324215114	0.998411447373935
929	0.831386608770117	0.998063155786455
537	0.832257283851504	0.997910412291971
443	0.832573540741578	0.997094060768357
13	0.833882043603808	0.997466559334699
642	0.834984897868708	0.997592470571933
870	0.835130366263911	0.99657561606672
885	0.835447808727622	0.995766160581194
698	0.836135357851163	0.995399235537099
708	0.838194931624457	0.996664603596263
522	0.838246974628419	0.995542725211899
138	0.838432897813618	0.994582322436083
498	0.839355653617531	0.994497219925985
681	0.840739698149264	0.994958222661851
541	0.841584460576996	0.994780686261225
91	0.842119730776176	0.994238170928189
663	0.842297469964251	0.99327531835407
993	0.844363639364019	0.994539033408739
70	0.847514810273424	0.997076247380499
988	0.847899389220402	0.996356509072153
764	0.848186207935214	0.995523718233819
357	0.849162362515926	0.995501011155834
60	0.851727997185662	0.997339575158855
878	0.852027823915705	0.996523770661643
738	0.853044933173805	0.996547819128277
953	0.854179846122861	0.996709272022008
240	0.856559932231903	0.998321599337882
530	0.857620793860406	0.998394404959728
156	0.857818521093577	0.997463396620438
274	0.858330287504941	0.996899288623625
622	0.859612933592871	0.997230781430245
586	0.860233328538015	0.996794123450771
168	0.860280995024368	0.995695596093018
356	0.860428810119629	0.994715387421537
304	0.861095297383144	0.994336371112176
666	0.861239131074399	0.99335539916309
366	0.862578433705494	0.993753955881906
378	0.862623689230531	0.992662473222705
595	0.863018844043836	0.991975682809007
743	0.864734925795346	0.992807033060099
485	0.865172755438834	0.99217059109958
562	0.865382447838783	0.991274281602271
213	0.866079910891131	0.990938113147747
627	0.866914936108515	0.99075992698116
635	0.867727345088497	0.9905563300097
521	0.868292548228055	0.99007132067053
9	0.86886992608197	0.989601282553497
725	0.86893353308551	0.988547819209909
251	0.870778699172661	0.989521249059842
133	0.871002330677584	0.988651907693058
292	0.87335705733858	0.990200745281837
737	0.875701515935361	0.991734446132912
857	0.876342870062217	0.991338088305675
92	0.876582891214639	0.990489142615411
407	0.879633138887584	0.992813926509689
376	0.881939685437828	0.99429502304152
603	0.882404907606542	0.993699220277637
831	0.884169156197459	0.994565979974644
979	0.884867289569229	0.994232909628347
633	0.885481435805559	0.993806325258764
108	0.885536938440055	0.992754415291541
629	0.886218509636819	0.992405945841903
771	0.889104432193562	0.994523973370875
414	0.890160099603236	0.994592290059482
30	0.891239470336586	0.994686908857797
683	0.89135557343252	0.993707439724103
856	0.893209002679214	0.994664813673958
644	0.896478552138433	0.997195274903707
551	0.896704684011638	0.996338537790709
865	0.897826065775007	0.996477320505002
84	0.900327362818643	0.998145635053928
876	0.900552016682923	0.997289055019848
259	0.901310609653592	0.997025010678752
411	0.902427906636149	0.997157907885248
974	0.903059023432434	0.996753888998272
279	0.903065075632185	0.995661604886643
508	0.903099783230573	0.994603285496226
755	0.904892646009102	0.995481458755888
112	0.90518726571463	0.994711281005088
524	0.905314582632855	0.993759146688096
801	0.905594295822084	0.992976201559303
472	0.90564114251174	0.991939915127864
704	0.906560229836032	0.991860207698066
684	0.907036487245932	0.991296707372603
760	0.90722953598015	0.990425257620251
778	0.907776576466858	0.98994174096713
242	0.908795518567786	0.989973331773187
332	0.909946491476148	0.990148521736831
190	0.911863227607682	0.991155682182263
980	0.913469259394333	0.991823300102425
783	0.914924750337377	0.992326193424487
931	0.915389475179836	0.991754577659627
804	0.915629384107888	0.990940891891654
660	0.915923334890977	0.990187389071327
56	0.916583543410525	0.989831040400135
620	0.916663846699521	0.988849888564748
494	0.916859603952616	0.987995262879974
945	0.920422240626067	0.990766674516757
345	0.922537360806018	0.991975656780664
202	0.925719312857836	0.994327940771038
317	0.925761797931045	0.993306650140606
236	0.927355129970238	0.993949764169601
544	0.928301907842979	0.993899258932526
222	0.930595163954422	0.995288945405799
535	0.930644105188549	0.994277890158706
581	0.931013898458332	0.993611417778369
204	0.932478047441691	0.994113056974084
281	0.937160074245185	0.998040547651954
533	0.939599924022332	0.9995743872578
126	0.940004161791876	0.99894172347702
918	0.940373209770769	0.998273046465785
638	0.940597906243056	0.997452710756157
219	0.941761806141585	0.997629031929645
340	0.942235921509564	0.99707504921647
495	0.945022996049374	0.998967226267837
773	0.945103224599734	0.997997069271102
550	0.945932019734755	0.997818586218096
789	0.946865949546918	0.997751264011505
132	0.947678603231907	0.997556424454639
438	0.947991853347048	0.996836859460618
170	0.948010817402974	0.995809682145981
22	0.948827876709402	0.995622116169362
514	0.949414605274796	0.995193506577354
492	0.950519093312323	0.99530795111238
76	0.953769082669169	0.997666404465658
347	0.955112091265619	0.998027263600438
8	0.956016871146858	0.997929928128244
855	0.956202046945691	0.997082426429292
809	0.95781358727254	0.997722486742229
1	0.961848488310352	1.00088292227924
69	0.962150446372107	1.00015638916019
716	0.964452779386193	1.00150859749345
735	0.96489619417116	1.00092966200328
830	0.966525006107986	1.00158031721035
510	0.96770070376806	1.00176056290689
914	0.968610224081203	1.0016651748513
754	0.972382503561676	1.00452737971248
28	0.973570700734854	1.00471692542297
598	0.97371262870729	1.00382745227556
284	0.974044056143612	1.00313497028178
791	0.97498350776732	1.00306945243551
788	0.975699300644919	1.00277420415716
14	0.976688825059682	1.00276060067729
223	0.97712800744921	1.00218257174278
732	0.978653725236654	1.00271898077526
560	0.979227978968993	1.00228042883213
479	0.979753039078787	1.00179247349569
996	0.980776623124257	1.0018147325069
405	0.980882158037275	1.00090016126253
18	0.981058336561546	1.00005946642359
643	0.981754338834435	0.99974983588028
606	0.983412575209513	1.00041971028435
162	0.986431747674942	1.00247128828754
57	0.987197268754244	1.00223072969974
794	0.98727697879076	1.00129511033546
853	0.987464673351496	1.0004707936692
899	0.988487316062674	1.00049323488125
423	0.988809592323378	0.999807474543355
160	0.990977413952351	1.00098728682056
337	0.991543299984187	1.00054823409101
671	0.991647208109498	0.999644363013607
155	0.991850019432604	0.99884191282236
221	0.993483136873692	0.999480016975545
947	0.995885639218614	1.00089008966695
382	0.996429248014465	1.00043097190207
824	0.996919793076813	0.999919551732009
982	0.997453101212159	0.999452005222604
462	0.998103301040828	0.999102403444272
44	0.998807929689065	0.998807929689065
